[13:37:06] [ServerMain/INFO]: Environment: Environment[sessionHost=https://sessionserver.mojang.com, servicesHost=https://api.minecraftservices.com, name=PROD]
[13:37:06] [ServerMain/INFO]: Loaded 1290 recipes
[13:37:06] [ServerMain/INFO]: Loaded 1399 advancements
[13:37:07] [Server thread/INFO]: Starting minecraft server version 1.21.1
[13:37:07] [Server thread/INFO]: Loading properties
[13:37:07] [Server thread/INFO]: Default game type: SURVIVAL
[13:37:07] [Server thread/INFO]: Generating keypair
[13:37:07] [Server thread/INFO]: Starting Minecraft server on *:25565
[13:37:07] [Server thread/INFO]: Using epoll channel type
[13:37:07] [Server thread/WARN]: **** SERVER IS RUNNING IN OFFLINE/INSECURE MODE!
[13:37:07] [Server thread/WARN]: The server will make no attempt to authenticate usernames. Beware.
[13:37:07] [Server thread/WARN]: While this makes the game possible to play without internet access, it also opens up the ability for hackers to connect with any username they choose.
[13:37:07] [IO-Worker-6/ERROR]: Chunk [1, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [2, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [3, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [4, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [5, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [6, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [7, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [8, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [9, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [10, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [11, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [12, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [13, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [14, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [15, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [16, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [17, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [18, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [19, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [20, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [21, -26] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [0, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [1, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [2, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [3, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [4, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [5, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [6, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [7, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [8, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [9, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [10, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [11, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [12, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [13, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [14, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [15, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [16, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [17, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [18, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [19, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [20, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [21, -25] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [0, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [1, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [2, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [3, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [4, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [5, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [6, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [7, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [8, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [9, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [10, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [11, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [12, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [13, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [14, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [15, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [16, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [17, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [18, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [19, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [20, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [21, -24] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [0, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [1, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [2, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [3, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [4, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [5, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [6, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [7, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [8, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [9, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [10, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [11, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [12, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [13, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [14, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [15, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [16, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [17, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [18, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [19, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [20, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [21, -23] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [0, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [1, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [2, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [3, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [4, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [5, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [6, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [7, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [8, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [9, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [10, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [11, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [12, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [13, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [14, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [15, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [16, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [17, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [18, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [19, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [20, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [21, -22] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [0, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [1, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [2, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [3, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [4, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [5, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [6, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [7, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [8, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [9, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [10, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [11, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [12, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [13, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [14, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [15, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [16, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [17, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [18, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [19, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [20, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [21, -21] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [0, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [1, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [2, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [3, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [4, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [5, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [6, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [7, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [8, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [9, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [10, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [11, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [12, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [13, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [14, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [15, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [16, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [17, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [18, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [19, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [20, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [21, -20] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [0, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [1, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [2, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [3, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [4, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [5, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [6, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [7, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [8, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [9, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [10, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [11, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [12, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [13, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [14, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [15, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [16, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [17, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [18, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [19, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [20, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [21, -19] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [0, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [1, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [2, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [3, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [4, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [5, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [6, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [7, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [8, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-6/ERROR]: Chunk [9, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [10, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [11, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [12, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [13, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [14, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [15, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [16, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [17, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [18, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [19, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [20, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [21, -18] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [0, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [1, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [2, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [3, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [4, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [5, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-1/ERROR]: Chunk [6, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [7, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [8, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [9, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [10, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [11, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [12, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [13, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [14, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [15, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [16, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [17, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [18, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [19, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [20, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [21, -17] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [0, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [1, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [2, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [3, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [4, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [5, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [6, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [7, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [8, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [9, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-4/ERROR]: Chunk [10, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [11, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [12, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [13, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [14, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [15, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [16, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [17, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [18, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-2/ERROR]: Chunk [19, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [20, -16] has invalid chunk stream version 42
[13:37:07] [IO-Worker-5/ERROR]: Chunk [21, -16] has invalid chunk stream version 42
[13:37:08] [Worker-Main-5/INFO]: Preparing spawn area: 0%
[13:37:08] [Worker-Main-9/INFO]: Preparing spawn area: 0%
[13:37:09] [Worker-Main-3/INFO]: Preparing spawn area: 18%
[13:37:09] [Worker-Main-11/INFO]: Preparing spawn area: 51%
[13:37:09] [Server thread/INFO]: Time elapsed: 2271 ms
[13:37:09] [Server thread/INFO]: Done (2.754s)! For help, type "help"
[13:37:09] [Server thread/INFO]: Stopping the server
[13:37:09] [Server thread/INFO]: Stopping server
[13:37:09] [Server thread/INFO]: Saving players
[13:37:09] [Server thread/INFO]: Saving worlds
[13:37:10] [Server thread/INFO]: Saving chunks for level 'ServerLevel[world]'/minecraft:overworld
[13:37:10] [Server thread/INFO]: Saving chunks for level 'ServerLevel[world]'/minecraft:the_nether
[13:37:10] [Server thread/INFO]: Saving chunks for level 'ServerLevel[world]'/minecraft:the_end
[13:37:10] [Server thread/INFO]: ThreadedAnvilChunkStorage (world): All chunks are saved
[13:37:10] [Server thread/INFO]: ThreadedAnvilChunkStorage (DIM-1): All chunks are saved
[13:37:10] [Server thread/INFO]: ThreadedAnvilChunkStorage (DIM1): All chunks are saved
[13:37:10] [Server thread/INFO]: ThreadedAnvilChunkStorage: All dimensions are saved
